photopath,part_x0,part_x1,part_x2,part_x3,part_x4,part_x5,part_x6,part_x7,part_x8,part_x9,part_x10,part_x11,part_x12,part_x13,part_x14,part_x15,part_x16,part_y0,part_y1,part_y2,part_y3,part_y4,part_y5,part_y6,part_y7,part_y8,part_y9,part_y10,part_y11,part_y12,part_y13,part_y14,part_y15,part_y16,score0,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,label
traindata/lunges_set/img_lunges_set_42.jpg,314.0740740740741,314.0740740740741,281.48148148148147,254.8148148148148,266.6666666666667,346.66666666666663,373.33333333333337,358.51851851851853,290.3703703703704,290.3703703703704,0,0,0,0,0,0,0,279.1304347826087,315.6521739130435,315.6521739130435,352.17391304347825,388.69565217391306,318.2608695652174,354.78260869565213,388.69565217391306,417.39130434782606,464.3478260869565,0,0,0,0,0,0,0,0.7768173813819885,0.7501744031906128,0.765718400478363,0.702074408531189,0.7030861973762512,0.7508738040924072,0.7285528182983398,0.6834657192230225,0.578750729560852,0.11044840514659882,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_43.jpg,302.22222222222223,296.2962962962963,266.6666666666667,237.037037037037,251.85185185185188,325.925925925926,352.5925925925926,343.70370370370375,278.51851851851853,278.51851851851853,0,0,0,0,0,0,0,281.7391304347826,318.2608695652174,315.6521739130435,352.17391304347825,391.30434782608694,318.2608695652174,352.17391304347825,391.30434782608694,420.0,464.3478260869565,0,0,0,0,0,0,0,0.8062641620635986,0.7841073870658875,0.7171123027801514,0.7516134977340698,0.6843125224113464,0.6863455772399902,0.7177727818489075,0.6594544649124146,0.5748761892318726,0.10359255969524384,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_44.jpg,337.77777777777777,340.74074074074076,311.1111111111111,287.4074074074074,293.3333333333333,370.3703703703704,402.962962962963,385.1851851851852,317.037037037037,317.037037037037,0,0,0,0,0,0,0,279.1304347826087,315.6521739130435,315.6521739130435,354.78260869565213,388.69565217391306,313.04347826086956,352.17391304347825,391.30434782608694,420.0,464.3478260869565,0,0,0,0,0,0,0,0.7787349224090576,0.7691178321838379,0.7409030795097351,0.7858874797821045,0.76463782787323,0.8261973857879639,0.7456872463226318,0.5866696834564209,0.5602795481681824,0.11892126500606537,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_45.jpg,334.8148148148148,340.74074074074076,311.1111111111111,290.3703703703704,302.22222222222223,370.3703703703704,405.925925925926,388.14814814814815,322.962962962963,331.85185185185185,0,0,0,0,0,0,0,281.7391304347826,318.2608695652174,318.2608695652174,357.39130434782606,393.9130434782609,315.6521739130435,349.5652173913044,393.9130434782609,422.60869565217394,464.3478260869565,0,0,0,0,0,0,0,0.8553045988082886,0.7457684278488159,0.7262439727783203,0.7361756563186646,0.7504122853279114,0.7503021359443665,0.6818040609359741,0.661074161529541,0.5679548978805542,0.0904686376452446,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_46.jpg,355.55555555555554,364.44444444444446,334.8148148148148,320.0,325.925925925926,391.11111111111114,426.66666666666663,405.925925925926,340.74074074074076,343.70370370370375,0,0,0,0,0,0,0,284.3478260869565,318.2608695652174,320.8695652173913,360.0,393.9130434782609,315.6521739130435,352.17391304347825,388.69565217391306,420.0,464.3478260869565,0,0,0,0,0,0,0,0.8387585878372192,0.7361598014831543,0.7487149834632874,0.7666665315628052,0.7027240991592407,0.8073550462722778,0.7607481479644775,0.7120175361633301,0.49048060178756714,0.09178538620471954,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_47.jpg,355.55555555555554,373.33333333333337,346.66666666666663,337.77777777777777,337.77777777777777,397.037037037037,426.66666666666663,405.925925925926,355.55555555555554,343.70370370370375,0,0,0,0,0,0,0,281.7391304347826,318.2608695652174,320.8695652173913,362.60869565217394,399.1304347826087,313.04347826086956,344.3478260869565,388.69565217391306,420.0,464.3478260869565,0,0,0,0,0,0,0,0.8908100724220276,0.7022937536239624,0.7638294100761414,0.6892241835594177,0.5925278663635254,0.7486134171485901,0.780585765838623,0.7208609580993652,0.5553790330886841,0.09178538620471954,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_48.jpg,352.5925925925926,373.33333333333337,352.5925925925926,352.5925925925926,349.6296296296296,391.11111111111114,420.74074074074076,397.037037037037,367.4074074074074,373.33333333333337,0,0,0,0,0,0,0,289.5652173913044,320.8695652173913,326.0869565217391,370.4347826086956,401.7391304347826,313.04347826086956,344.3478260869565,388.69565217391306,414.78260869565213,459.1304347826087,0,0,0,0,0,0,0,0.7677818536758423,0.7136245965957642,0.7221852540969849,0.5906202793121338,0.24562177062034607,0.7964807152748108,0.7234714031219482,0.6739519238471985,0.5403446555137634,0.17295289039611816,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_49.jpg,358.51851851851853,376.29629629629625,352.5925925925926,346.66666666666663,343.70370370370375,400.0,432.5925925925926,408.88888888888886,364.44444444444446,367.4074074074074,0,0,0,0,0,0,0,284.3478260869565,318.2608695652174,323.4782608695652,367.82608695652175,417.39130434782606,313.04347826086956,344.3478260869565,388.69565217391306,425.21739130434787,461.7391304347826,0,0,0,0,0,0,0,0.7297304272651672,0.7094924449920654,0.8050689697265625,0.6721402406692505,0.41457033157348633,0.752939760684967,0.7324013710021973,0.7163584232330322,0.4974897503852844,0.11648188531398773,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_50.jpg,352.5925925925926,355.55555555555554,325.925925925926,305.1851851851852,314.0740740740741,385.1851851851852,414.8148148148148,397.037037037037,331.85185185185185,334.8148148148148,0,0,0,0,0,0,0,289.5652173913044,326.0869565217391,326.0869565217391,362.60869565217394,396.5217391304348,323.4782608695652,357.39130434782606,396.5217391304348,425.21739130434787,461.7391304347826,0,0,0,0,0,0,0,0.798250675201416,0.7991559505462646,0.7257993221282959,0.7417629361152649,0.7712211012840271,0.791441798210144,0.7496502995491028,0.6502920389175415,0.5513599514961243,0.09613774716854095,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_51.jpg,346.66666666666663,346.66666666666663,314.0740740740741,290.3703703703704,296.2962962962963,376.29629629629625,400.0,385.1851851851852,317.037037037037,314.0740740740741,0,0,0,0,0,0,0,286.95652173913044,323.4782608695652,320.8695652173913,357.39130434782606,391.30434782608694,323.4782608695652,360.0,401.7391304347826,422.60869565217394,461.7391304347826,0,0,0,0,0,0,0,0.752647876739502,0.794131875038147,0.7014729976654053,0.7212501764297485,0.7910256385803223,0.8127903938293457,0.6654031276702881,0.5957376956939697,0.5707475543022156,0.10947800427675247,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_52.jpg,317.037037037037,305.1851851851852,278.51851851851853,245.92592592592592,260.7407407407407,334.8148148148148,346.66666666666663,340.74074074074076,281.48148148148147,284.44444444444446,0,0,0,0,0,0,0,292.17391304347825,326.0869565217391,320.8695652173913,352.17391304347825,393.9130434782609,331.30434782608694,370.4347826086956,404.3478260869565,425.21739130434787,464.3478260869565,0,0,0,0,0,0,0,0.818853497505188,0.7551026344299316,0.6999382376670837,0.7154055237770081,0.7542266249656677,0.7609585523605347,0.7297449111938477,0.6307267546653748,0.5615677833557129,0.11173960566520691,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_53.jpg,305.1851851851852,302.22222222222223,272.5925925925926,240.0,251.85185185185188,331.85185185185185,343.70370370370375,334.8148148148148,269.6296296296296,284.44444444444446,0,0,0,0,0,0,0,292.17391304347825,326.0869565217391,320.8695652173913,352.17391304347825,391.30434782608694,331.30434782608694,373.04347826086956,406.95652173913044,422.60869565217394,464.3478260869565,0,0,0,0,0,0,0,0.8278589248657227,0.7391519546508789,0.7994414567947388,0.7164258360862732,0.7107887268066406,0.8253766894340515,0.7464677095413208,0.6243606209754944,0.5599836111068726,0.11173960566520691,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_54.jpg,281.48148148148147,269.6296296296296,242.962962962963,207.4074074074074,222.22222222222223,299.2592592592593,311.1111111111111,299.2592592592593,237.037037037037,240.0,0,0,0,0,0,0,0,286.95652173913044,323.4782608695652,315.6521739130435,344.3478260869565,388.69565217391306,328.69565217391306,370.4347826086956,399.1304347826087,420.0,464.3478260869565,0,0,0,0,0,0,0,0.7545417547225952,0.822189211845398,0.6905287504196167,0.7556881904602051,0.7139559984207153,0.7497192621231079,0.6829121708869934,0.6589229106903076,0.5999160408973694,0.1112731397151947,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_55.jpg,260.7407407407407,248.88888888888889,219.25925925925927,180.74074074074073,195.55555555555557,278.51851851851853,287.4074074074074,278.51851851851853,207.4074074074074,207.4074074074074,0,0,0,0,0,0,0,276.5217391304348,313.04347826086956,305.21739130434787,331.30434782608694,380.8695652173913,320.8695652173913,365.21739130434787,393.9130434782609,414.78260869565213,464.3478260869565,0,0,0,0,0,0,0,0.7814648151397705,0.8414861559867859,0.682012140750885,0.7153139114379883,0.6874947547912598,0.7206809520721436,0.7474792003631592,0.6004007458686829,0.5823246240615845,0.0963289886713028,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_56.jpg,266.6666666666667,257.77777777777777,228.14814814814812,189.62962962962962,201.4814814814815,287.4074074074074,299.2592592592593,287.4074074074074,219.25925925925927,216.2962962962963,0,0,0,0,0,0,0,273.9130434782609,313.04347826086956,305.21739130434787,333.9130434782609,378.2608695652174,320.8695652173913,365.21739130434787,391.30434782608694,414.78260869565213,464.3478260869565,0,0,0,0,0,0,0,0.7327814698219299,0.799850583076477,0.699386477470398,0.805294930934906,0.7955970764160156,0.7682116031646729,0.7547857761383057,0.6372561454772949,0.5462928414344788,0.12293548882007599,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_57.jpg,248.88888888888889,240.0,210.37037037037038,171.85185185185188,186.66666666666669,272.5925925925926,287.4074074074074,278.51851851851853,204.44444444444443,201.4814814814815,0,0,0,0,0,0,0,258.2608695652174,297.39130434782606,289.5652173913044,320.8695652173913,370.4347826086956,305.21739130434787,349.5652173913044,378.2608695652174,401.7391304347826,461.7391304347826,0,0,0,0,0,0,0,0.822335958480835,0.7208023071289062,0.7683974504470825,0.709810733795166,0.6921308040618896,0.8108088970184326,0.7141997814178467,0.6296557784080505,0.5709354877471924,0.16482093930244446,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_58.jpg,237.037037037037,237.037037037037,204.44444444444443,168.88888888888889,177.77777777777777,269.6296296296296,296.2962962962963,278.51851851851853,201.4814814814815,195.55555555555557,0,0,0,0,0,0,0,250.43478260869566,289.5652173913044,286.95652173913044,323.4782608695652,367.82608695652175,294.78260869565213,339.1304347826087,375.6521739130435,404.3478260869565,461.7391304347826,0,0,0,0,0,0,0,0.8943038582801819,0.7967516779899597,0.7138262987136841,0.7897061109542847,0.7650156617164612,0.7483310699462891,0.7574343085289001,0.6494967937469482,0.6101051568984985,0.1512639969587326,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_59.jpg,284.44444444444446,296.2962962962963,263.7037037037037,245.92592592592592,245.92592592592592,328.88888888888886,364.44444444444446,340.74074074074076,266.6666666666667,266.6666666666667,0,0,0,0,0,0,0,232.17391304347825,273.9130434782609,276.5217391304348,323.4782608695652,360.0,268.69565217391306,313.04347826086956,357.39130434782606,393.9130434782609,464.3478260869565,0,0,0,0,0,0,0,0.7972580790519714,0.7814151048660278,0.6929941773414612,0.748407244682312,0.6775203943252563,0.7265574932098389,0.7248757481575012,0.6476198434829712,0.5555968284606934,0.11827722191810608,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_60.jpg,278.51851851851853,287.4074074074074,251.85185185185188,231.11111111111111,234.07407407407408,320.0,352.5925925925926,331.85185185185185,257.77777777777777,260.7407407407407,0,0,0,0,0,0,0,234.7826086956522,279.1304347826087,281.7391304347826,328.69565217391306,362.60869565217394,273.9130434782609,318.2608695652174,360.0,399.1304347826087,464.3478260869565,0,0,0,0,0,0,0,0.6975952982902527,0.7204815745353699,0.8195570111274719,0.6778713464736938,0.7056220769882202,0.802710771560669,0.6765987873077393,0.7186847925186157,0.5640474557876587,0.10477140545845032,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_61.jpg,317.037037037037,322.962962962963,287.4074074074074,263.7037037037037,269.6296296296296,358.51851851851853,394.074074074074,376.29629629629625,296.2962962962963,293.3333333333333,0,0,0,0,0,0,0,229.56521739130434,276.5217391304348,276.5217391304348,320.8695652173913,360.0,271.30434782608694,313.04347826086956,357.39130434782606,396.5217391304348,461.7391304347826,0,0,0,0,0,0,0,0.8530981540679932,0.7148685455322266,0.7198679447174072,0.710433840751648,0.6949421167373657,0.7966005206108093,0.77418452501297,0.6754526495933533,0.6463032960891724,0.11863017082214355,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_62.jpg,340.74074074074076,343.70370370370375,305.1851851851852,278.51851851851853,290.3703703703704,379.25925925925924,414.8148148148148,394.074074074074,314.0740740740741,317.037037037037,0,0,0,0,0,0,0,226.95652173913044,271.30434782608694,271.30434782608694,315.6521739130435,357.39130434782606,268.69565217391306,315.6521739130435,357.39130434782606,391.30434782608694,461.7391304347826,0,0,0,0,0,0,0,0.7823781967163086,0.8418654799461365,0.8224910497665405,0.7056335806846619,0.7002187371253967,0.8011214733123779,0.731549859046936,0.6687886714935303,0.5479761362075806,0.19486281275749207,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_63.jpg,343.70370370370375,346.66666666666663,308.14814814814815,278.51851851851853,287.4074074074074,382.22222222222223,414.8148148148148,397.037037037037,314.0740740740741,317.037037037037,0,0,0,0,0,0,0,224.34782608695653,268.69565217391306,268.69565217391306,313.04347826086956,354.78260869565213,266.0869565217391,313.04347826086956,357.39130434782606,393.9130434782609,461.7391304347826,0,0,0,0,0,0,0,0.8149172067642212,0.7441315650939941,0.8092196583747864,0.7369009256362915,0.772436261177063,0.7373726963996887,0.7868465781211853,0.650423526763916,0.5452803373336792,0.13419754803180695,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_64.jpg,263.7037037037037,251.85185185185188,213.33333333333331,168.88888888888889,183.7037037037037,287.4074074074074,314.0740740740741,299.2592592592593,207.4074074074074,192.5925925925926,0,0,0,0,0,0,0,203.47826086956522,250.43478260869566,245.21739130434784,284.3478260869565,333.9130434782609,255.6521739130435,310.4347826086956,346.95652173913044,378.2608695652174,453.9130434782609,0,0,0,0,0,0,0,0.730094313621521,0.7806543111801147,0.7511752843856812,0.7549847960472107,0.7012560367584229,0.7230945825576782,0.6842763423919678,0.6135963201522827,0.5205859541893005,0.24813808500766754,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_65.jpg,201.4814814814815,192.5925925925926,151.11111111111111,109.62962962962963,121.4814814814815,231.11111111111111,257.77777777777777,240.0,142.22222222222223,127.4074074074074,0,0,0,0,0,0,0,195.65217391304347,242.60869565217394,237.39130434782606,276.5217391304348,328.69565217391306,247.82608695652172,300.0,341.7391304347826,373.04347826086956,453.9130434782609,0,0,0,0,0,0,0,0.8313483595848083,0.7287837862968445,0.7226546406745911,0.6935985088348389,0.6732954978942871,0.708477795124054,0.7024080157279968,0.6911886930465698,0.5945079326629639,0.26910775899887085,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_66.jpg,180.74074074074073,168.88888888888889,130.37037037037035,85.92592592592594,97.77777777777779,210.37037037037038,240.0,219.25925925925927,121.4814814814815,115.55555555555556,0,0,0,0,0,0,0,190.43478260869566,237.39130434782606,229.56521739130434,273.9130434782609,323.4782608695652,245.21739130434784,297.39130434782606,339.1304347826087,370.4347826086956,453.9130434782609,0,0,0,0,0,0,0,0.7647271156311035,0.7240567207336426,0.8428058624267578,0.7249715328216553,0.7258738279342651,0.7227077484130859,0.702635645866394,0.6513497829437256,0.5328419804573059,0.31966549158096313,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_67.jpg,165.92592592592592,162.962962962963,118.5185185185185,80.0,88.88888888888889,204.44444444444443,237.037037037037,216.2962962962963,118.5185185185185,109.62962962962963,0,0,0,0,0,0,0,182.60869565217394,234.7826086956522,229.56521739130434,279.1304347826087,323.4782608695652,237.39130434782606,292.17391304347825,331.30434782608694,365.21739130434787,459.1304347826087,0,0,0,0,0,0,0,0.8019888401031494,0.7331490516662598,0.855651319026947,0.7049723863601685,0.7030879855155945,0.7414911985397339,0.8348811864852905,0.7004218101501465,0.5982259511947632,0.20800042152404785,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_68.jpg,266.6666666666667,269.6296296296296,231.11111111111111,198.5185185185185,207.4074074074074,311.1111111111111,349.6296296296296,328.88888888888886,237.037037037037,237.037037037037,0,0,0,0,0,0,0,174.7826086956522,229.56521739130434,229.56521739130434,279.1304347826087,323.4782608695652,224.34782608695653,273.9130434782609,320.8695652173913,365.21739130434787,453.9130434782609,0,0,0,0,0,0,0,0.7184603214263916,0.749058723449707,0.7670197486877441,0.7216436862945557,0.7256178855895996,0.7021080255508423,0.7024106383323669,0.6580679416656494,0.6078293919563293,0.31674814224243164,0,0,0,0,0,0,0,lunges_set
traindata/lunges_set/img_lunges_set_69.jpg,266.6666666666667,272.5925925925926,231.11111111111111,198.5185185185185,210.37037037037038,311.1111111111111,349.6296296296296,331.85185185185185,240.0,240.0,0,0,0,0,0,0,0,180.0,234.7826086956522,234.7826086956522,284.3478260869565,328.69565217391306,229.56521739130434,279.1304347826087,326.0869565217391,367.82608695652175,451.30434782608694,0,0,0,0,0,0,0,0.7142452001571655,0.7374340295791626,0.6648966670036316,0.7341110706329346,0.6951661109924316,0.7923704385757446,0.6641587615013123,0.706073522567749,0.5573303699493408,0.3400811553001404,0,0,0,0,0,0,0,lunges_set
